centris_no,property_type,price,year_built,lot_area,net_area,small region,big region,bedroom,bathroom,listing_hyperlink
11727910,House for sale,3995000,1936,9,0,mont-royal,montreal,5,5,https://www.centris.ca/en/houses~for-sale~mont-royal/11727910?view=Summary
24765674,House for sale,1179000,1926,4,0,mont-royal,montreal,3,2,https://www.centris.ca/en/houses~for-sale~mont-royal/24765674?view=Summary
12862089,House for sale,1795000,1945,7,0,mont-royal,montreal,4,2,https://www.centris.ca/en/houses~for-sale~mont-royal/12862089?view=Summary
9211838,House for sale,1450000,1939,6,0,mont-royal,montreal,3,2,https://www.centris.ca/en/houses~for-sale~mont-royal/9211838?view=Summary
28423987,House for sale,2749000,1949,6,0,mont-royal,montreal,5,4,https://www.centris.ca/en/houses~for-sale~mont-royal/28423987?view=Summary
25585665,House for sale,975000,1948,3,0,mont-royal,montreal,3,2,https://www.centris.ca/en/houses~for-sale~mont-royal/25585665?view=Summary
25157439,House for sale,1689000,1955,9,0,mont-royal,montreal,5,3,https://www.centris.ca/en/houses~for-sale~mont-royal/25157439?view=Summary
21694279,House for sale,1639000,1957,6,0,mont-royal,montreal,4,2,https://www.centris.ca/en/houses~for-sale~mont-royal/21694279?view=Summary
21219478,House for sale,1619000,1940,6,0,mont-royal,montreal,5,2,https://www.centris.ca/en/houses~for-sale~mont-royal/21219478?view=Summary
16542696,House for sale,1690000,1956,9,0,mont-royal,montreal,3,3,https://www.centris.ca/en/houses~for-sale~mont-royal/16542696?view=Summary
15399015,House for sale,1150000,1945,5,0,mont-royal,montreal,4,1,https://www.centris.ca/en/houses~for-sale~mont-royal/15399015?view=Summary
19416722,House for sale,1879000,1962,7,0,mont-royal,montreal,6,3,https://www.centris.ca/en/houses~for-sale~mont-royal/19416722?view=Summary
18996798,House for sale,1680000,1952,10,0,mont-royal,montreal,4,2,https://www.centris.ca/en/houses~for-sale~mont-royal/18996798?view=Summary
19989551,House for sale,1998000,1930,5,0,mont-royal,montreal,4,3,https://www.centris.ca/en/houses~for-sale~mont-royal/19989551?view=Summary
24831570,House for sale,1399000,1940,5,0,mont-royal,montreal,3,3,https://www.centris.ca/en/houses~for-sale~mont-royal/24831570?view=Summary
22214323,House for sale,2550000,1946,7,0,mont-royal,montreal,4,2,https://www.centris.ca/en/houses~for-sale~mont-royal/22214323?view=Summary
18332359,House for sale,1495000,1925,5,0,mont-royal,montreal,3,2,https://www.centris.ca/en/houses~for-sale~mont-royal/18332359?view=Summary
23138318,House for sale,2295000,1957,7,0,mont-royal,montreal,5,3,https://www.centris.ca/en/houses~for-sale~mont-royal/23138318?view=Summary
15338702,House for sale,3200000,1966,8,0,mont-royal,montreal,5,4,https://www.centris.ca/en/houses~for-sale~mont-royal/15338702?view=Summary
10785314,House for sale,3500000,1954,9,0,mont-royal,montreal,8,4,https://www.centris.ca/en/houses~for-sale~mont-royal/10785314?view=Summary
20490546,House for sale,1475000,1943,7,0,mont-royal,montreal,4,1,https://www.centris.ca/en/houses~for-sale~mont-royal/20490546?view=Summary
20242404,House for sale,1880000,1930,6,0,mont-royal,montreal,4,3,https://www.centris.ca/en/houses~for-sale~mont-royal/20242404?view=Summary
28349759,House for sale,1650000,1958,5,0,mont-royal,montreal,5,3,https://www.centris.ca/en/houses~for-sale~mont-royal/28349759?view=Summary
10702470,House for sale,1895000,1952,5,0,mont-royal,montreal,6,2,https://www.centris.ca/en/houses~for-sale~mont-royal/10702470?view=Summary
11314418,House for sale,1369000,1927,5,0,mont-royal,montreal,4,3,https://www.centris.ca/en/houses~for-sale~mont-royal/11314418?view=Summary
25552613,House for sale,2350000,1948,7,0,mont-royal,montreal,6,2,https://www.centris.ca/en/houses~for-sale~mont-royal/25552613?view=Summary
10952507,House for sale,989900,1949,0,0,mont-royal,montreal,3,2,https://www.centris.ca/en/houses~for-sale~mont-royal/10952507?view=Summary
26518558,House for sale,2925000,1949,6,0,mont-royal,montreal,5,3,https://www.centris.ca/en/houses~for-sale~mont-royal/26518558?view=Summary
10077960,House for sale,1399900,1954,4,0,mont-royal,montreal,4,3,https://www.centris.ca/en/houses~for-sale~mont-royal/10077960?view=Summary
21381033,House for sale,1389000,1939,4,0,mont-royal,montreal,5,2,https://www.centris.ca/en/houses~for-sale~mont-royal/21381033?view=Summary
10672493,House for sale,1595000,1953,13,0,mont-royal,montreal,6,3,https://www.centris.ca/en/houses~for-sale~mont-royal/10672493?view=Summary
16957747,House for sale,1599000,1960,4,0,mont-royal,montreal,5,2,https://www.centris.ca/en/houses~for-sale~mont-royal/16957747?view=Summary
9992431,Condominium house for sale,1234000,1997,1,0,mont-royal,montreal,3,2,https://www.centris.ca/en/condominium-houses~for-sale~mont-royal/9992431?view=Summary
27908702,House for sale,798000,1962,2,0,mont-royal,montreal,4,3,https://www.centris.ca/en/houses~for-sale~mont-royal/27908702?view=Summary
16768672,House for sale,1199999,1932,7,0,mont-royal,montreal,4,1,https://www.centris.ca/en/houses~for-sale~mont-royal/16768672?view=Summary
15414264,House for sale,2448000,1935,5,0,mont-royal,montreal,4,4,https://www.centris.ca/en/houses~for-sale~mont-royal/15414264?view=Summary
22590012,House for sale,2595000,1937,0,0,mont-royal,montreal,5,3,https://www.centris.ca/en/houses~for-sale~mont-royal/22590012?view=Summary
14565590,House for sale,2295000,1939,10,0,mont-royal,montreal,5,3,https://www.centris.ca/en/houses~for-sale~mont-royal/14565590?view=Summary
